State,County,prop_male,prop_female,white_male,white_female,black_male,black_female,native_am_male,native_am_female,aa_male,aa_female,native_ha_male,native_ha_female,hisp_male,hisp_female
Alabama,Chilton County,0.4906815521743045,0.5093184478256955,0.3879310344827586,0.410686954173044,0.04812280543801206,0.05118393805708112,0.001800666246511209,0.001800666246511209,0.0017106329341856487,0.0026784910416854236,1.8006662465112092e-4,1.3504996848834067e-4,0.04479157288196633,0.03704870802196813
Alabama,Choctaw County,0.4716816268170625,0.5283183731829375,0.27468424815314957,0.2885852728572563,0.18738581301135912,0.2283739772817539,0.0011120819763285408,7.943442688061005e-4,5.560409881642704e-4,0.0011915164032091508,0,0,0.004368893478433553,0.005798713162284534
Alabama,Clarke County,0.47214461095588856,0.5278553890441114,0.25158750317500633,0.269494538989078,0.2051477436288206,0.2422741512149691,0.0019896706460079587,0.0027516721700110067,0.0018626703920074507,0.0023283379900093134,1.6933367200067733e-4,4.233341800016933e-5,0.006858013716027432,0.006265345864025061
Alabama,Clay County,0.4871174914998111,0.5128825085001889,0.3926709482432943,0.4108046845485455,0.06377030600680016,0.07117491499811107,0.0021156025689459765,0.002871174914998111,0.0012844729882886287,0.0012089157536834152,0,0,0.017453721193804308,0.015413675859463544
Alabama,Cleburne County,0.4922870556673374,0.5077129443326627,0.45707578806170357,0.4710932260228035,0.012541918175720992,0.014956405097250167,0.0018779342723004694,0.0026156941649899397,5.365526492287056e-4,0.0015425888665325286,6.70690811535882e-5,0,0.014218645204560697,0.011737089201877934
Alabama,Coffee County,0.491803905085782,0.508196094914218,0.3425165259256429,0.35172519200641933,0.0816743723969279,0.08893431660998816,0.0053494325780444,0.005865270719498682,0.005559588857896145,0.010297657712735471,8.0241488670666e-4,5.731534905047572e-4,0.04182109969049712,0.03786634060601429
Alabama,Colbert County,0.4780507231947286,0.5219492768052715,0.37379844680581453,0.40343223330497274,0.07324270016835321,0.08676526493003385,0.0029507069024818523,0.002932604406147608,0.0027334769464709184,0.0039101392081968105,2.715374450136674e-4,3.0774243768215637e-4,0.016744809109176157,0.015640556832787242
Alabama,Conecuh County,0.4771691389740615,0.5228308610259386,0.2495234938261374,0.2540813789674318,0.20585066710864341,0.24869478743681114,0.0027347310847766638,0.0021546366122482804,8.287063893262617e-4,0.001408800861854645,8.287063893262616e-5,8.287063893262616e-5,0.012430595839893926,0.010524571144443523
Alabama,Coosa County,0.5003282378317546,0.4996717621682453,0.3294570008440401,0.3218606395948607,0.14826971771546468,0.156803901341086,0.002344555941104755,0.0016880802775954234,3.7512895057676077e-4,0.0011253868517302824,0,9.378223764419019e-5,0.01425490012191691,0.012004126418456345
Alabama,Covington County,0.4838727091149559,0.5161272908850442,0.40397851493967446,0.4266511916650922,0.056924613349887986,0.06672244864908634,0.003427892790628627,0.003077006127020972,0.0022942589543577425,0.0024292153634376096,2.699128181597344e-5,2.699128181597344e-5,0.009231018381062916,0.009311992226510838
Alabama,Crenshaw County,0.48540516990996224,0.5145948300900377,0.3443944234679059,0.35826314260819053,0.10811792041823991,0.12786813825152482,0.002977054893987801,0.0031222770839384258,0.005808887598024978,0.00522799883822248,7.261109497531223e-5,7.261109497531223e-5,0.013433052570432763,0.010746442056346209
Alabama,Cullman County,0.49431763919396426,0.5056823608060357,0.4524520103142011,0.4643181167032757,0.006768694489542546,0.0057062362716072965,0.002769554006303123,0.002733740807945755,0.0025307993505873363,0.0044527743290994175,2.9844331964473306e-4,2.8650558685894376e-4,0.022968197879858657,0.021822175532422883
Alabama,Dale County,0.4924347189457415,0.5075652810542585,0.3404986577727162,0.339258114374034,0.09487106483364516,0.10967623850972098,0.003375904986577727,0.0030911901081916537,0.0049418368177011306,0.009232896770519809,5.897665337997234e-4,7.931343040754901e-4,0.03723663873749288,0.03292524200764663
Alabama,Dallas County,0.4618238520270997,0.5381761479729004,0.12842778793418647,0.14127863211097968,0.3191741047424454,0.38407355629637596,0.0014786536186686741,8.603075599526831e-4,0.0023658457898698784,0.0019088073986450156,1.613076674911281e-4,1.613076674911281e-4,0.006371652865899559,0.005161845359716099
Alabama,DeKalb County,0.49748996685917246,0.5025100331408275,0.39178890551368284,0.40670926964328163,0.007369289499811223,0.007411239914421154,0.00606882664690336,0.006194677890733153,0.0019856529582034034,0.0016220826982506677,3.4958678841609216e-4,2.9365290226951744e-4,0.07991553983191867,0.07074238250388042
Alabama,Elmore County,0.4831484195101528,0.5168515804898471,0.3523008533536923,0.3785417872403305,0.1016759226194141,0.10738957504710069,0.0019948527872526442,0.0018717137263111231,0.003213929490573705,0.004038961198881898,4.0635890110702017e-4,4.186728072011723e-4,0.01587262495536209,0.015687916363949807
Alabama,Escambia County,0.5029618103895395,0.49703818961046053,0.29637212349520925,0.3067452843064996,0.16165752190647775,0.14825430622662628,0.018562498293888025,0.01894466737640925,0.001364889580432943,0.0016651652881281905,4.094668741298829e-4,1.6378674965195316e-4,0.014467829552589196,0.011519668058854038
Alabama,Etowah County,0.48398325967066924,0.5160167403293308,0.37546446591309107,0.3990397778386201,0.0725740211992021,0.08266515430046545,0.002004537098603669,0.0018187507333672311,0.0037352837642273245,0.003999295967458051,2.444557437321547e-4,1.857863652364376e-4,0.02175656119216177,0.01960535064731881
Alabama,Fayette County,0.48687277634646053,0.5131272236535395,0.4092749355907251,0.43129677340203654,0.05618942461047724,0.0588271377745062,0.001962949331370384,0.001594896331738437,9.81474665685192e-4,0.003435161329898172,0,0,0.010550852656115814,0.009998773156667893
Alabama,Franklin County,0.5032204578789617,0.4967795421210382,0.3710222562336586,0.39082328933103755,0.021267776289777437,0.016484918053695556,0.0025189720043364582,0.002200114788597666,0.0012116574198074103,0.0013710860276768063,1.2754288629551687e-4,9.884573687902558e-4,0.10053568012244117,0.07821567502072573
Alabama,Geneva County,0.48825701343686956,0.5117429865631304,0.40687450039968026,0.4286856229302273,0.04396482813749001,0.04746678847398272,0.004643903924479464,0.004491644779414564,0.0012942027330516538,0.0016748505957139052,1.9032393133112558e-4,2.2838871759735068e-4,0.022229835179475466,0.019451105782041032
Alabama,Greene County,0.47207495993095794,0.5279250400690421,0.0854395265688571,0.09000123289360128,0.372210578227099,0.4221427690790285,7.397361607693256e-4,0.0016027616816668721,0.0013561829614104303,0.0013561829614104303,0,0,0.009000123289360128,0.008137097768462581
Alabama,Hale County,0.47437035014674767,0.5256296498532523,0.19623233908948196,0.20094191522762953,0.26523786772233976,0.3115145723841376,0.0010238208995972972,0.0012968398061565763,0.0012968398061565763,0.0017063681659954951,6.825472663981981e-5,0,0.007576274657019998,0.006688963210702341
Alabama,Henry County,0.4829410055216507,0.5170589944783494,0.33757628596338274,0.35780296425457714,0.11973263586166812,0.13449578610868934,0.0026155187445510027,0.0015111886079628015,0.0015111886079628015,0.0022086602731764024,1.1624527753560012e-4,5.812263876780006e-5,0.013891310665504215,0.013019471083987212
Alabama,Houston County,0.4781549271830906,0.5218450728169094,0.318845507262802,0.3419183619500954,0.12555486296065432,0.14535992897754105,0.0017755614740938026,0.0023327855537296233,0.004306681022270074,0.006035020116733723,2.0777847037267903e-4,3.683345611152037e-4,0.01813339377797926,0.01615949830943881
Alabama,Jackson County,0.4913609421609267,0.5086390578390734,0.4369697439274784,0.4534924262968272,0.016464572114825864,0.016948824235850153,0.006760159609499089,0.00712819122147755,0.001995118738620075,0.0027699221322589392,3.486615271374889e-4,2.1307093325068763e-4,0.016115910587688374,0.014566303800410645
Alabama,Jefferson County,0.4725854233319617,0.5274145766680384,0.2388694951053262,0.25627834727509324,0.19665397761523778,0.23477275867671465,9.626875076870749e-4,0.0010826438375092814,0.008393906218445032,0.009350519987913261,9.566137694682291e-5,2.5509700519152774e-4,0.02163313710097438,0.01917175468778708
Alabama,Lamar County,0.4896776530242666,0.5103223469757334,0.42238319449474826,0.43773994929373417,0.04737413980441869,0.05396595436436074,8.692502716407099e-4,0.001231437884824339,4.3462513582035497e-4,5.795001810938066e-4,7.243752263672582e-5,0,0.010503440782325244,0.008547627671133647
Alabama,Lauderdale County,0.4797851804721285,0.5202148195278715,0.4071649645741893,0.4385790852915485,0.04519621693321399,0.05340292680822612,0.001865651522177528,0.001811730957952744,0.0035371890131458334,0.004033258204013847,1.5097757982939533e-4,1.5097757982939533e-4,0.01415954016542829,0.014439927099397168
Alabama,Lawrence County,0.48700036447576234,0.5129996355242377,0.3726764670149435,0.390353541489491,0.050601385007896973,0.057010083829425344,0.02724456323654477,0.028489855424614262,9.111894059045073e-4,0.0012149192078726764,1.2149192078726765e-4,6.0745960393633824e-05,0.012240311019317215,0.01142024055400316
Alabama,Lee County,0.491303132330955,0.508696867669045,0.3362241859221354,0.34058781344580713,0.10444141921211605,0.12201140134433762,0.0012580374615599665,0.0012033401806225766,0.021745207910442318,0.019472232013710785,2.0663417243013942e-4,2.977963073257892e-4,0.019551239197287015,0.01746666504600649
Alabama,Limestone County,0.49986351918313704,0.500136480816863,0.37730374564019614,0.3809432340898751,0.07023201738866704,0.06532881767173836,0.0031542233230551484,0.002891371379467219,0.007046454026184097,0.009321134307233483,4.2460698579588536e-4,4.043876055198908e-4,0.031673659202345446,0.030490825456199768
Alabama,Lowndes County,0.4698745630269381,0.5301254369730619,0.1248200699156899,0.12625951059017068,0.32983754883816574,0.38782644458153404,0.0014394406744807733,0.001645075056549455,0.001747892247583796,0.001850709438618137,4.1126876413736374e-4,0,0.00873946123791898,0.00987045033929673
Alabama,Macon County,0.45483728138144786,0.5451627186185521,0.08169138808943989,0.08290901040513615,0.3534425503652867,0.4433252158512287,8.301970334292672e-4,0.0014390081912773966,0.0036528669470887757,0.0019924728802302415,5.534646889528448e-5,5.534646889528448e-5,0.010405136152313482,0.008578702678769095
Alabama,Madison County,0.4890361991799608,0.5109638008200392,0.32077799141345475,0.3242506885057749,0.11363630269046872,0.13030524873360524,0.0033815220335256056,0.003486105189201655,0.012048515857756181,0.014416385767036998,4.2369586145681655e-4,4.3710395833836135e-4,0.026706247368660986,0.025188450801670113
Alabama,Marengo County,0.4685893018077718,0.5314106981922282,0.21528919047871495,0.22896676032444468,0.23172347982823516,0.281344430896464,0.0010602767322271114,0.0010072628956157557,0.0011663044054498223,0.0016434289349520224,1.5904150983406669e-4,2.6506918305677784e-4,0.01457880506812278,0.013412500662672957
Alabama,Marion County,0.49230872799488373,0.5076912720051163,0.44696893197347604,0.47032885657544854,0.021710592749671815,0.015988421017200175,0.0019522703557844424,0.0016829916860210711,0.0012454138476555925,0.0017166515197414925,1.3463933488168568e-4,1.682991686021071e-4,0.014608367834662897,0.01231949914167424
Alabama,Marshall County,0.4930766528199723,0.5069233471800277,0.38539277078554157,0.4128484923636514,0.014322028644057289,0.011408022816045632,0.0031000062000124,0.0029553392440118216,0.002666005332010664,0.0037406741480149625,5.476677620021907e-4,5.166677000020667e-4,0.07962882592431851,0.06784880236427139
Alabama,Mobile County,0.4752401926381259,0.5247598073618741,0.27397449238885796,0.2912272210256286,0.16425304324677525,0.19509934415914426,0.004186733138113792,0.00465138791413567,0.00958592483240967,0.010970208852641513,1.3068415575615304e-4,1.3068415575615304e-4,0.015423150456184507,0.014689867137774981
Alabama,Monroe County,0.47600443737037573,0.5239955626296243,0.26566343510345825,0.27540635701538607,0.18497081946655092,0.2223508416534028,0.006463126416823422,0.006366661843437997,0.002363382047942893,0.0021222206144793326,9.64645733854242e-5,9.64645733854242e-5,0.007958327304297496,0.008778276178073603
Alabama,Montgomery County,0.46975972024760915,0.5302402797523909,0.15905177361956147,0.16793974020469257,0.2687936561200251,0.31968863417606386,0.0010331764435770865,0.001108236270674567,0.01573165670284256,0.01673392615879127,1.898572097171569e-4,2.1634891339862068e-4,0.01917999346537976,0.017661135787642505
Alabama,Morgan County,0.49204956592217514,0.5079504340778248,0.36677278386350154,0.38379331378103093,0.060846096641850284,0.06612688942922317,0.004177842395073488,0.0037266354164055514,0.0027239532415879145,0.0036514342532942288,4.0107286992705486e-4,3.2587170681573207e-4,0.04729317591223189,0.04015742110144637
Alabama,Perry County,0.46531435615824274,0.5346856438417572,0.1403115544099518,0.15118233777877396,0.308304381934327,0.3673652359072061,0.0017931189061974671,8.965594530987336e-4,0.0047069371287683515,0.001568979042922784,3.362097949120251e-4,3.362097949120251e-4,0.0077328252829765775,0.008405244872800628
Alabama,Pickens County,0.5024586051179127,0.4975413948820873,0.27134972403411944,0.26462619167084794,0.18861013547415956,0.20702458605117913,0.0015554440541896638,8.529854490717511e-4,0.0014550928248871049,0.0015554440541896638,0,1.5052684395383843e-4,0.03341695935775213,0.01896638233818364
Alabama,Pike County,0.48073322461798634,0.5192667753820136,0.2747478407924141,0.2832638763060941,0.170954883131002,0.203690282055928,0.0030802681645225585,0.0032312617019991546,0.009663586398502145,0.008485836806184695,3.01987074953192e-5,9.05961224859576e-5,0.012804251978015341,0.011415111433230658
Alabama,Randolph County,0.48754511046562804,0.512454889534372,0.37052196109497404,0.38341695273303406,0.08991285978346976,0.10109145321714638,0.001804418625121028,0.0022445207288090837,0.0017604084147522226,0.0024205615702843058,5.721327347944723e-4,3.9609189331925006e-4,0.01575565531203239,0.014259308159493002
Alabama,Russell County,0.4790635082210452,0.5209364917789548,0.22396093925225583,0.2343127275236797,0.20801918531426303,0.23776332361415434,0.002346405341522748,0.0024154172633322406,0.0027259709114749574,0.005382929901140422,0.0011904556512137472,0.0011904556512137472,0.029537102534462827,0.028743465433653664
Alabama,St. Clair County,0.49548663866297254,0.5045133613370274,0.42051345071051927,0.43334971847350073,0.04993743855572437,0.04540173384574135,0.0016534095987130216,0.0014746626150683706,0.004077665564393601,0.004658593261238716,1.899186701224417e-4,2.3460541603360444e-4,0.012210653320225221,0.012199481633747431
Alabama,Shelby County,0.48324314889160414,0.5167568511083959,0.3746543440115387,0.39746074909739,0.06095488328081506,0.07044951355522687,0.0012769749474051686,0.001368843648657339,0.009976940955985706,0.012310405967790834,1.9751770769216634e-4,1.5158335706608116e-4,0.029714931420014516,0.028323120596044134
Alabama,Sumter County,0.4573911644000966,0.5426088355999035,0.1180494085459081,0.13124647943992918,0.32204071779190474,0.38802607226201014,4.0234972237869157e-4,0.0011265792226603363,0.007483704836243663,0.011668141948982056,0,8.04699444757383e-5,0.006276655669107589,0.00571336605777742
Alabama,Talladega County,0.48111980794718545,0.5188801920528145,0.3031333616744605,0.31953787291505165,0.15141663957588336,0.17596088924454226,0.0016504538748155742,0.001525419490359849,0.0029508114731551177,0.00380104528745405,1.500412613468704e-4,6.251719222786267e-5,0.013903823551476657,0.010015254194903598
Alabama,Tallapoosa County,0.48460376049743603,0.515396239502564,0.33641340699085887,0.35060817003988404,0.12428468798771274,0.14217058488369214,0.001882725989050462,0.0019818168305794337,0.002452498327842049,0.003047043377015879,9.909084152897168e-5,1.238635519112146e-4,0.01382317239329155,0.011469764906978472
Alabama,Tuscaloosa County,0.48138329631487187,0.5186167036851281,0.2993145613909388,0.3086718731341501,0.1456807814477801,0.1760645793030976,0.0010986124047670225,0.001213250220916625,0.007976881373743163,0.00780492464951876,1.6718014855150344e-4,2.053927539347042e-4,0.021117241049891333,0.01856654964056268
Alabama,Walker County,0.48774421057602996,0.51225578942397,0.4319044095653406,0.4565734166653548,0.02835282819854851,0.032225563199571795,0.0023771666063191702,0.0019206246753042302,0.0023771666063191702,0.0026920231104674043,2.8337085373341097e-4,1.7317107728152895e-4,0.01453062766644102,0.011933061507218085
Alabama,Washington County,0.490077177508269,0.5099228224917309,0.3212666911674629,0.32837192208746785,0.11019233125076565,0.12115643758422148,0.03528114663726571,0.042080117603822124,0.00924905059414431,0.002021315692760015,3.675119441381845e-4,4.287639348278819e-4,0.008452774715178243,0.007717750826901874
Alabama,Wilcox County,0.4745011086474501,0.5254988913525499,0.132266461004531,0.13631543430058807,0.32844885761110576,0.3766509206594042,8.676371348693724e-4,0.001349657765352357,0.001156849513159163,8.676371348693724e-4,9.640412609659693e-5,0,0.007712330087727755,0.0066518847006651885
Alabama,Winston County,0.4920648355833933,0.5079351644166067,0.45757332091920944,0.4754327309661856,0.0051208261035168645,0.003935841550636929,0.002877819628422701,0.003174065766642685,0.0011003427991027974,0.001989081213762749,2.539252613314148e-4,1.6928350755427652e-4,0.01747852215497905,0.01557408269499344
Alaska,Aleutians East Borough,0.6751573269403656,0.3248426730596344,0.06622715013485167,0.02427329937069224,0.08210967935271202,0.008390770152831885,0.103685945459994,0.09319748276895415,0.2822894815702727,0.1453401258615523,0.0068924183398261915,0.00479472580161822,0.11237638597542703,0.03536110278693437
Alaska,Aleutians West Census Area,0.6595669151579695,0.34043308484203055,0.16631167909123182,0.0701100461483848,0.05875044373446929,0.006389776357827476,0.059992900248491306,0.0498757543485978,0.23091941782037628,0.15495207667731628,0.018991835285764997,0.005502307419240326,0.1027689030883919,0.03691870784522542
Alaska,Anchorage Municipality,0.5085694444444444,0.49143055555555554,0.2977534722222222,0.27330208333333333,0.028840277777777777,0.024489583333333332,0.039170138888888886,0.04349652777777778,0.04448611111111111,0.05310416666666667,0.013246527777777777,0.013628472222222222,0.04810416666666667,0.04561805555555556
Alaska,Bethel Census Area,0.5158816490808223,0.48411835091917765,0.05199608397693897,0.043892091808985095,0.004895028826280866,0.004568693571195475,0.4198303056673556,0.4023713695202872,0.004568693571195475,0.005166974872185358,6.526705101707821e-4,9.790057652561731e-4,0.014521918851299902,0.012835853366692048
Alaska,Bristol Bay Borough,0.5239234449760766,0.47607655502392343,0.21889952153110048,0.17703349282296652,0.004784688995215311,0.0011961722488038277,0.16267942583732056,0.16267942583732056,0.004784688995215311,0.013157894736842105,0,0.0023923444976076554,0.039473684210526314,0.034688995215311005
Alaska,Denali Borough,0.5593705293276109,0.4406294706723891,0.4396757272293753,0.3552694325226514,0.01239866475917978,0.00715307582260372,0.02956604673342871,0.0195517405817835,0.029089175011921792,0.02479732951835956,0,4.768717215069146e-4,0.02145922746781116,0.016690510252742013
Alaska,Dillingham Census Area,0.5071196094385679,0.49288039056143207,0.07872253864930838,0.06794141578519121,0.005695687550854353,0.0024410089503661514,0.3569975589910496,0.3533360455655004,0.004271765663140765,0.004475183075671277,0.0016273393002441008,2.034174125305126e-4,0.016069975589910496,0.0209519934906428
Alaska,Fairbanks North Star Borough,0.5378992039153734,0.46210079608462656,0.3778046236925523,0.31465477186135116,0.02770291897696414,0.020186062840091275,0.037470701814164314,0.03917438486716435,0.015023386921909365,0.017666676992018505,0.002767194292145505,0.0025710126072545922,0.04514243822858264,0.036820204648473395
Alaska,Haines Borough,0.4984189723320158,0.5015810276679842,0.39090909090909093,0.3798418972332016,0.0035573122529644267,0.001976284584980237,0.05138339920948617,0.05256916996047431,0.0015810276679841897,0.0067193675889328066,0,0,0.016205533596837945,0.019762845849802372
Alaska,Hoonah-Angoon Census Area,0.5321229050279329,0.46787709497206703,0.23975791433891994,0.22672253258845437,0.019087523277467412,0.002793296089385475,0.19646182495344505,0.15456238361266295,0.006052141527001862,0.0037243947858473,0.00186219739292365,0,0.028864059590316574,0.030726256983240222
Alaska,Juneau City and Borough,0.5086320135109776,0.49136798648902236,0.3292362544567461,0.31131544379808596,0.007850128229186213,0.004597485456933758,0.05304309751673234,0.05654594357915806,0.03146306373928817,0.0359354475511353,0.006818039657221492,0.005004065803465315,0.0365296803652968,0.033402139238130985
Alaska,Kenai Peninsula Borough,0.5216154527491994,0.4783845472508006,0.4192954963548409,0.3809361586155209,0.0043775976016897184,0.0026061184165701435,0.03970498058186278,0.03633235674865436,0.006898548749744498,0.011037677999591197,0.0014648770184642638,0.0011753083055120255,0.022262723989916196,0.02042311098998433
Alaska,Ketchikan Gateway Borough,0.511330120135242,0.4886698798647579,0.33148694338536794,0.307100208618085,0.005683044385296022,0.003812675347097331,0.06344867275735559,0.06611035177325372,0.036472196244874466,0.04409754693906913,0.0015106826846989425,0.0014387454139989928,0.030789151859578447,0.024962232932882526
Alaska,Kodiak Island Borough,0.5306970303123557,0.46930296968764423,0.2700415448530543,0.2210340052315741,0.007462686567164179,0.0034620710878596707,0.059547622711186333,0.060778581320203105,0.1050930912448069,0.10847822741960302,0.005616248653639021,0.0036928758270503154,0.04762271118633636,0.03877519618402831
Alaska,Kusilvak Census Area,0.5265816694731777,0.47341833052682225,0.017199903776762088,0.016598508539812366,0.0027664180899687274,0.001082511426509502,0.4724560981477027,0.4316815010825114,0.002285301900408949,0.0019244647582391148,1.2027904738994468e-4,1.2027904738994468e-4,0.01852297329805148,0.011426509502044744
Alaska,Lake and Peninsula Borough,0.510678391959799,0.48932160804020103,0.12814070351758794,0.09484924623115577,0.007537688442211055,0.005025125628140704,0.29585427135678394,0.3015075376884422,0.011306532663316583,0.019472361809045227,0.0018844221105527637,0.001256281407035176,0.0207286432160804,0.013819095477386936
Alaska,Matanuska-Susitna Borough,0.5189213142904623,0.48107868570953777,0.411652833811867,0.37455801028462754,0.006951817350923678,0.0050776886361328325,0.033281940969561566,0.03150936602749337,0.006287101747648107,0.010349252656554373,0.001966450326356897,0.0020033789709833173,0.02622856984591523,0.025591550726109476
Alaska,Nome Census Area,0.5264894042383047,0.4735105957616953,0.08226709316273491,0.0663734506197521,0.004198320671731308,0.003698520591763295,0.38424630147940825,0.3524590163934426,0.008496601359456218,0.005397840863654539,8.99640143942423e-4,8.99640143942423e-4,0.013894442223110755,0.014894042383046781
Alaska,North Slope Borough,0.6235760781122864,0.37642392188771356,0.2502034174125305,0.059296175752644426,0.010374288039056143,0.004882017900732303,0.2660699755899105,0.24450772986167615,0.030919446704637917,0.022477624084621645,0.00986574450772986,0.008034987794955248,0.028173311635475998,0.01515459723352319
Alaska,Northwest Arctic Borough,0.5378559244193676,0.4621440755806325,0.06547697152604645,0.0410707256265582,0.005379871407951712,0.0076105497966146175,0.4088702270043301,0.36845558325679045,0.004986222280540612,0.004986222280540612,0.0014433801338407032,7.872982548222018e-4,0.020600971001180947,0.016270830599658836
Alaska,Petersburg Borough,0.5192896509491733,0.4807103490508267,0.3634415186772811,0.34598897734231476,0.011941212492345376,0.004286589099816289,0.05388854868340478,0.048683404776484994,0.014390691977954685,0.022351500306184935,0.007960808328230252,0.001224739742804654,0.03490508266993264,0.0226576852418861
Alaska,Prince of Wales-Hyder Census Area,0.5490891504110914,0.4509108495889086,0.254231823311301,0.1952281154280187,0.004513944865387715,0.0011284862163469288,0.21634692890536836,0.190391745929389,0.004997581815250685,0.007415766564565533,0.0025793970659358373,0.0017733354828308884,0.02176366274383363,0.017088505561824924
Alaska,Sitka City and Borough,0.5097138820204875,0.49028611797951255,0.3122571529494878,0.3042505592841163,0.005298481102084069,0.0034145767102319556,0.07205934298834334,0.0672318379842223,0.03496997527375486,0.0381490639350053,0.0018839043918521135,0.0022371364653243847,0.04015071235134817,0.033910279053338044
Alaska,Skagway Municipality,0.5240912933220625,0.47590870667793744,0.4251901944209637,0.38292476754015214,0.00507185122569738,0.0033812341504649195,0.02028740490278952,0.024513947590870666,0.009298393913778529,0.014370245139475908,0.0016906170752324597,8.453085376162299e-4,0.037193575655114115,0.029585798816568046
Alaska,Southeast Fairbanks Census Area,0.5502683882199333,0.4497316117800667,0.40504860002901494,0.31916436965036993,0.011315827651240389,0.006383287393007399,0.06151167851443493,0.05179167271144639,0.010300304656898303,0.014072247207311766,0.0020310459886841723,0.001450747134774409,0.035543304801973014,0.03438270709415349
Alaska,Valdez-Cordova Census Area,0.5302108237339709,0.4697891762660291,0.3698109106715931,0.3177570093457944,0.0043468811128015645,0.0038035209737013694,0.06672462508150402,0.06531188871984352,0.026189958704629427,0.02336448598130841,0.0030428167789610956,0.002716800695500978,0.027385351010649858,0.028906759400130405
Alaska,Wrangell City and Borough,0.5199840127897681,0.4800159872102318,0.3489208633093525,0.31694644284572343,0.003996802557953637,0.0019984012789768186,0.08313349320543566,0.07793764988009592,0.015587529976019185,0.015587529976019185,0,3.996802557953637e-4,0.016786570743405275,0.013589128697042365
Alaska,Yakutat City and Borough,0.5544041450777202,0.44559585492227977,0.18998272884283246,0.12435233160621761,0.018998272884283247,0.0017271157167530224,0.19861830742659758,0.2003454231433506,0.03454231433506045,0.025906735751295335,0.0017271157167530224,0.010362694300518135,0.027633851468048358,0.018998272884283247
Alaska,Yukon-Koyukuk Census Area,0.5277246653919694,0.4722753346080306,0.1219885277246654,0.09961759082217973,0.0030592734225621415,0.00497131931166348,0.3527724665391969,0.31988527724665394,7.648183556405354e-4,0.004588910133843212,0.001147227533460803,5.736137667304016e-4,0.016634799235181644,0.014722753346080307
Arizona,Apache County,0.49358020226188326,0.5064197977381167,0.09132388331687231,0.08861129272330184,0.002545661941658436,0.0024065547317317455,0.3548485818019948,0.3758676812219177,0.002183983195849041,0.0020309652649296815,2.9212514084605006e-4,1.5301793091935956e-4,0.03490199897060665,0.030979175650673974
Arizona,Cochise County,0.5063213735487048,0.49367862645129523,0.27918076269436637,0.26852337161099726,0.022672765680341798,0.01581931671987421,0.004463080319562904,0.003692762186115214,0.0074014072203427515,0.012912755515319008,0.0015247534187830562,0.0015565191150077031,0.17860262702307778,0.17866615841552708
Arizona,Coconino County,0.49291170648749616,0.5070882935125038,0.2689718141013131,0.2719409517968162,0.006823440854219521,0.006105550754133096,0.12347012740806824,0.1344196938860855,0.008538013326270596,0.010817140148875073,5.227355097716691e-4,7.178901000864256e-4,0.07230477571161728,0.07086899551144442
Arizona,Gila County,0.49592728349809323,0.5040727165019068,0.30497241660187346,0.3113591765707727,0.0032951978969972973,0.0026472657262394017,0.08138028064719167,0.0856196082787219,0.0032581732015254175,0.004813210411344367,4.8132104113443667e-4,4.8132104113443667e-4,0.0959680106631123,0.09315413380724943
Arizona,Graham County,0.5358034863660942,0.4641965136339058,0.26441280222468266,0.24548755053170945,0.012256353477354069,0.0029353451605427816,0.060277570358163605,0.061487756520843526,0.0031928315781342533,0.002909596518783634,8.75453819811005e-4,4.892241934237969e-4,0.18765610114066483,0.14396065607539202
Arizona,Greenlee County,0.5175826489787324,0.48241735102126765,0.23783954516740366,0.2169930511686671,0.009791535060012634,0.007264687302590019,0.01273952411033902,0.014002947989050326,0.002526847757422615,0.004316698252263634,5.264266161297116e-4,2.105706464518846e-4,0.24478837650031585,0.23173299642029901
Arizona,La Paz County,0.5126018571157854,0.4873981428842145,0.2941064999052492,0.2709873033920788,0.005211294296001516,0.0035531552018192155,0.054055334470343,0.06177752510896343,0.0026530225506916807,0.0035057797991282927,8.527572484366117e-4,2.3687701345461435e-4,0.1462478681068789,0.13715179079022172
Arizona,Maricopa County,0.4943200337806053,0.5056799662193947,0.26848848289143434,0.27685448879412244,0.02806006312906679,0.027876579508602773,0.007937728825031536,0.008858936989985763,0.020483282033720854,0.022967556617962133,0.001015513841085795,9.709248689195691e-4,0.1573192574865999,0.15677772441964108
Arizona,Mohave County,0.5059218308896649,0.49407816911033503,0.38540679891224944,0.3820276085040602,0.007154269232400639,0.003930606416220114,0.010038599120562161,0.010853940739274487,0.0043641984909110615,0.006847927005716817,8.530452773811038e-4,9.143137227178682e-4,0.08908903247698899,0.08019568198849096
Arizona,Navajo County,0.5000631062709603,0.4999368937290397,0.20913418196242473,0.20727705455987883,0.005409108939454041,0.0025242508384118855,0.2105135047419855,0.22634416357145432,0.0023529623886625077,0.0032094046374093973,0.0010006851537989975,4.237135335905665e-4,0.06306119505246836,0.05181024845840395
Arizona,Pima County,0.4923196206550499,0.5076803793449501,0.2517151589977456,0.26031267694663984,0.018898497916982962,0.015279595981586569,0.01176859270547772,0.012711034977307861,0.014165279739209896,0.016284103853891847,7.944396860817413e-4,7.094575562004012e-4,0.18519706783006248,0.19239667748517825
Arizona,Pinal County,0.520669246676131,0.479330753323869,0.28319817454606744,0.2777248378850837,0.025802255455509963,0.02096851913074857,0.0245857183295195,0.019998314566681576,0.007824300058990166,0.008612996419534604,0.002783125787345853,7.714098649708615e-4,0.16628312254612793,0.14114855798214737
